Time(s) Amplitude(a.u)
0	0.003570666
2.08333e-05	-0.004486221
4.16667e-05	-0.014496292
0.0000625	-0.020630512
8.33333e-05	-0.022461623
0.000104167	-0.017548143
0.000125	-0.008239998
0.000145833	0.001648
0.000166667	0.00982696
0.0001875	0.012604144
0.000208333	0.012787255
0.000229167	0.008484146
0.00025	0.003509629
0.000270833	0.000640889
0.000291667	0.002075259
0.0003125	0.009033479
0.000333333	0.016266366
0.000354167	0.022614216
0.000375	0.023407697
0.000395833	0.019104587
0.000416667	0.010925626
0.0004375	-0.000274667
0.000458333	-0.009186071
0.000479167	-0.015320292
0.0005	-0.015900143
0.000520833	-0.011322367
0.000541667	-0.004058962
0.0005625	0.002288888
0.000583333	0.00369274
0.000604167	0.000518815
0.000625	-0.005462813
0.000645833	-0.009765923
0.000666667	-0.012421033
0.0006875	-0.010284738
0.000708333	-0.002807703
0.000729167	0.006866665
0.00075	0.017883847
0.000770833	0.024750511
0.000791667	0.025757622
0.0008125	0.020691549
0.000833333	0.012146367
0.000854167	0.00408948
0.000875	-0.000640889
0.000895833	-0.000518815
0.000916667	0.001556444
0.0009375	0.005676443
0.000958333	0.009460738
0.000979167	0.009796442
0.001	0.005340739
0.001020833	-0.00430311
0.001041667	-0.014069033
0.0010625	-0.02087466
0.001083333	-0.022339549
0.001104167	-0.017700735
0.001125	-0.009735405
0.001145833	-0.000518815
0.001166667	0.006866665
0.0011875	0.011291849
0.001208333	0.011597034
0.001229167	0.007812738
0.00125	0.002502518
0.001270833	-0.001037629
0.001291667	0.001037629
0.0013125	0.007293924
0.001333333	0.015045625
0.001354167	0.020172735
0.001375	0.021668142
0.001395833	0.018890957
0.001416667	0.010834071
0.0014375	0.001159703
0.001458333	-0.009063997
0.001479167	-0.015289773
0.0015	-0.016144292
0.001520833	-0.011688589
0.001541667	-0.004882962
0.0015625	-0.00021363
0.001583333	0.001312296
0.001604167	-0.002075259
0.001625	-0.006286813
0.001645833	-0.010315256
0.001666667	-0.013153478
0.0016875	-0.011597034
0.001708333	-0.005432295
0.001729167	0.005005036
0.00175	0.014770959
0.001770833	0.021332438
0.001791667	0.022705771
0.0018125	0.017792291
0.001833333	0.011169774
0.001854167	0.003570666
0.001875	-0.000640889
0.001895833	-0.001159703
0.001916667	0.000671407
0.0019375	0.004791406
0.001958333	0.008056887
0.001979167	0.009491256
0.002	0.004516739
0.002020833	-0.004333628
0.002041667	-0.014069033
0.0020625	-0.020996735
0.002083333	-0.022370067
0.002104167	-0.019379254
0.002125	-0.011322367
0.002145833	-0.002410962
0.002166667	0.005645924
0.0021875	0.009735405
0.002208333	0.00961333
0.002229167	0.005981628
0.00225	-0.000305185
0.002270833	-0.003418073
0.002291667	-0.001678518
0.0023125	0.004882962
0.002333333	0.012451552
0.002354167	0.017853328
0.002375	0.020233772
0.002395833	0.017700735
0.002416667	0.010742515
0.0024375	-9.15555e-05
0.002458333	-0.01004059
0.002479167	-0.016632588
0.0025	-0.018127995
0.002520833	-0.013733329
0.002541667	-0.007721183
0.0025625	-0.00204474
0.002583333	-0.000518815
0.002604167	-0.00347911
0.002625	-0.008087405
0.002645833	-0.012359996
0.002666667	-0.015869625
0.0026875	-0.015839106
0.002708333	-0.009155553
0.002729167	0.000396741
0.00275	0.010742515
0.002770833	0.018280587
0.002791667	0.019898068
0.0028125	0.016327403
0.002833333	0.009430219
0.002854167	0.002349925
0.002875	-0.002960295
0.002895833	-0.003875851
0.002916667	-0.001586962
0.0029375	0.001525925
0.002958333	0.005951109
0.002979167	0.006988739
0.003	0.002899258
0.003020833	-0.005706961
0.003041667	-0.015137181
0.0030625	-0.021454512
0.003083333	-0.024048585
0.003104167	-0.020691549
0.003125	-0.014191107
0.003145833	-0.005401776
0.003166667	0.00204474
0.0031875	0.005859554
0.003208333	0.006103702
0.003229167	0.001831111
0.00325	-0.00265511
0.003270833	-0.006073183
0.003291667	-0.00408948
0.0033125	0.001892148
0.003333333	0.009063997
0.003354167	0.01556444
0.003375	0.017273476
0.003395833	0.015442366
0.003416667	0.008270516
0.0034375	-0.001709037
0.003458333	-0.01147496
0.003479167	-0.017883847
0.0035	-0.019074068
0.003520833	-0.016357921
0.003541667	-0.009949034
0.0035625	-0.005310221
0.003583333	-0.003295999
0.003604167	-0.005371258
0.003625	-0.011078219
0.003645833	-0.015655995
0.003666667	-0.019379254
0.0036875	-0.018585772
0.003708333	-0.012573626
0.003729167	-0.003265481
0.00375	0.007324442
0.003770833	0.014679403
0.003791667	0.017487106
0.0038125	0.014557329
0.003833333	0.008178961
0.003854167	0.000640889
0.003875	-0.004974517
0.003895833	-0.005859554
0.003916667	-0.003509629
0.0039375	0.000976592
0.003958333	0.004943999
0.003979167	0.006378368
0.004	0.002990814
0.004020833	-0.004943999
0.004041667	-0.014252144
0.0040625	-0.022370067
0.004083333	-0.025727103
0.004104167	-0.023224586
0.004125	-0.016571551
0.004145833	-0.007538072
0.004166667	0.000854518
0.0041875	0.005462813
0.004208333	0.00552385
0.004229167	0.002441481
0.00425	-0.002197333
0.004270833	-0.005432295
0.004291667	-0.004730369
0.0043125	0.000640889
0.004333333	0.008453627
0.004354167	0.014984588
0.004375	0.018616291
0.004395833	0.017120884
0.004416667	0.011017182
0.0044375	0.001556444
0.004458333	-0.008301035
0.004479167	-0.014893033
0.0045	-0.017151402
0.004520833	-0.013946959
0.004541667	-0.008972442
0.0045625	-0.003875851
0.004583333	-0.001495407
0.004604167	-0.004028443
0.004625	-0.009033479
0.004645833	-0.01474044
0.004666667	-0.017517624
0.0046875	-0.017761773
0.004708333	-0.012298959
0.004729167	-0.002441481
0.00475	0.007080294
0.004770833	0.015655995
0.004791667	0.018463698
0.0048125	0.016083254
0.004833333	0.010193182
0.004854167	0.003357036
0.004875	-0.001251259
0.004895833	-0.002746666
0.004916667	-0.000152593
0.0049375	0.003357036
0.004958333	0.007385479
0.004979167	0.008758812
0.005	0.005493332
0.005020833	-0.002136296
0.005041667	-0.012298959
0.0050625	-0.019318216
0.005083333	-0.022766808
0.005104167	-0.021057772
0.005125	-0.014648885
0.005145833	-0.00634785
0.005166667	0.00143437
0.0051875	0.005951109
0.005208333	0.006988739
0.005229167	0.003967406
0.00525	-0.000244148
0.005270833	-0.003204443
0.005291667	-0.002319407
0.0053125	0.003295999
0.005333333	0.010467849
0.005354167	0.017365032
0.005375	0.020661031
0.005395833	0.020294809
0.005416667	0.015228736
0.0054375	0.005798517
0.005458333	-0.002990814
0.005479167	-0.010132145
0.0055	-0.012604144
0.005520833	-0.010559404
0.005541667	-0.006286813
0.0055625	-0.000854518
0.005583333	0.001312296
0.005604167	0
0.005625	-0.004516739
0.005645833	-0.009674368
0.005666667	-0.013489181
0.0056875	-0.014221625
0.005708333	-0.009521775
0.005729167	-0.001098666
0.00575	0.009155553
0.005770833	0.017029328
0.005791667	0.021149327
0.0058125	0.020416883
0.005833333	0.014923551
0.005854167	0.008270516
0.005875	0.002533036
0.005895833	0.000549333
0.005916667	0.002899258
0.0059375	0.006836146
0.005958333	0.01043733
0.005979167	0.012237922
0.006	0.009643849
0.006020833	0.001983703
0.006041667	-0.00717185
0.0060625	-0.015289773
0.006083333	-0.019837031
0.006104167	-0.018799402
0.006125	-0.013061922
0.006145833	-0.004242073
0.006166667	0.003601184
0.0061875	0.00839259
0.006208333	0.00900296
0.006229167	0.006164739
0.00625	0.002380444
0.006270833	-0.000946074
0.006291667	-0.000762963
0.0063125	0.003875851
0.006333333	0.011963256
0.006354167	0.019409772
0.006375	0.023529771
0.006395833	0.023560289
0.006416667	0.017731254
0.0064375	0.008941923
0.006458333	-0.000183111
0.006479167	-0.006744591
0.0065	-0.009186071
0.006520833	-0.007934812
0.006541667	-0.003021332
0.0065625	0.001922666
0.006583333	0.004882962
0.006604167	0.002960295
0.006625	-0.002563555
0.006645833	-0.008209479
0.006666667	-0.012024293
0.0066875	-0.011597034
0.006708333	-0.007446516
0.006729167	0.001068148
0.00675	0.010803552
0.006770833	0.018890957
0.006791667	0.022858364
0.0068125	0.02191229
0.006833333	0.016815699
0.006854167	0.009491256
0.006875	0.004821924
0.006895833	0.003387555
0.006916667	0.005493332
0.0069375	0.009308145
0.006958333	0.012237922
0.006979167	0.013489181
0.007	0.011322367
0.007020833	0.004638813
0.007041667	-0.004669332
0.0070625	-0.013275552
0.007083333	-0.017639698
0.007104167	-0.016846217
0.007125	-0.011444441
0.007145833	-0.00369274
0.007166667	0.003509629
0.0071875	0.008056887
0.007208333	0.008789331
0.007229167	0.007354961
0.00725	0.003753777
0.007270833	0.000518815
0.007291667	0.000396741
0.0073125	0.004882962
0.007333333	0.012939848
0.007354167	0.020294809
0.007375	0.024445326
0.007395833	0.023560289
0.007416667	0.018738365
0.0074375	0.010681478
0.007458333	0.001831111
0.007479167	-0.005432295
0.0075	-0.008819849
0.007520833	-0.007385479
0.007541667	-0.003234962
0.0075625	0.002227851
0.007583333	0.004394665
0.007604167	0.002288888
0.007625	-0.002777184
0.007645833	-0.008728294
0.007666667	-0.01208533
0.0076875	-0.012604144
0.007708333	-0.00900296
0.007729167	-0.001251259
0.00775	0.008331553
0.007770833	0.01699881
0.007791667	0.02169866
0.0078125	0.02087466
0.007833333	0.015411847
0.007854167	0.009186071
0.007875	0.004364147
0.007895833	0.002594073
0.007916667	0.004852443
0.0079375	0.00839259
0.007958333	0.011841182
0.007979167	0.013183996
0.008	0.01126133
0.008020833	0.004150517
0.008041667	-0.00573748
0.0080625	-0.014465773
0.008083333	-0.01965392
0.008104167	-0.018585772
0.008125	-0.013367107
0.008145833	-0.005432295
0.008166667	0.001373333
0.0081875	0.005829035
0.008208333	0.00695822
0.008229167	0.003997925
0.00825	-6.1037e-05
0.008270833	-0.003387555
0.008291667	-0.003051851
0.0083125	0.001464888
0.008333333	0.009399701
0.008354167	0.017731254
0.008375	0.021729179
0.008395833	0.021576586
0.008416667	0.017090365
0.0084375	0.00860622
0.008458333	-0.000183111
0.008479167	-0.007660146
0.0085	-0.010956145
0.008520833	-0.010010071
0.008541667	-0.005706961
0.0085625	-0.000732444
0.008583333	0.001068148
0.008604167	-0.000579852
0.008625	-0.005432295
0.008645833	-0.011627552
0.008666667	-0.015747551
0.0086875	-0.016022217
0.008708333	-0.013031404
0.008729167	-0.005401776
0.00875	0.004119999
0.008770833	0.012512589
0.008791667	0.017731254
0.0088125	0.017120884
