5.859375	0.042344785
11.71875	0.146205798
17.578125	0.070229562
23.4375	0.186082015
29.296875	0.027050145
35.15625	0.1415399
41.015625	0.273882759
46.875	0.653392269
52.734375	1.01159609
58.59375	0.285205138
64.453125	0.136086614
70.3125	1.983352157
76.171875	4.133921414
82.03125	0.833326524
87.890625	0.236074402
93.75	0.911744243
99.609375	0.142969978
105.46875	1.284522081
111.328125	2.117214458
117.1875	1.459670147
123.046875	1.262890444
128.90625	1.589345918
134.765625	1.271974661
140.625	0.782935057
146.484375	2.752898704
152.34375	0.915920941
158.203125	1.435547602
164.0625	1.456883612
169.921875	1.4859073
175.78125	0.619884482
181.640625	1.690030707
187.5	0.745624607
193.359375	0.843336416
199.21875	0.464561397
205.078125	1.254279901
210.9375	0.980906698
216.796875	1.21366205
222.65625	2.182448103
228.515625	0.831875414
234.375	1.983000244
240.234375	1.736650818
246.09375	0.639404557
251.953125	2.100705042
257.8125	0.825206758
263.671875	0.443229304
269.53125	0.635128366
275.390625	1.53436664
281.25	2.610370927
287.109375	0.343819021
292.96875	0.493511049
298.828125	0.61513223
304.6875	0.527642575
310.546875	0.856498012
316.40625	0.680209612
322.265625	0.411442301
328.125	0.41380567
333.984375	0.217492111
339.84375	0.201155327
345.703125	0.720907752
351.5625	0.353214909
357.421875	0.629625307
363.28125	0.841724919
369.140625	0.627506808
375	0.663611383
380.859375	0.89339532
386.71875	0.115003522
392.578125	0.32163405
398.4375	0.202216976
404.296875	0.544414672
410.15625	0.083638221
416.015625	0.212027652
421.875	0.317417011
427.734375	0.371723064
433.59375	0.256186346
439.453125	0.293901453
445.3125	0.224820823
451.171875	0.378816764
457.03125	0.249181974
462.890625	0.230142835
468.75	0.414241618
474.609375	0.359971653
480.46875	0.284106503
486.328125	0.372026928
492.1875	0.125486245
498.046875	0.319265312
503.90625	0.16404651
509.765625	0.509051208
515.625	0.226018425
521.484375	0.180775644
527.34375	0.1688633
533.203125	0.082944602
539.0625	0.088142674
544.921875	0.191176644
550.78125	0.217943115
556.640625	0.15469366
562.5	0.206309478
568.359375	0.205292018
574.21875	0.229301281
580.078125	0.17897562
585.9375	0.072615872
591.796875	0.093637524
597.65625	0.277786116
603.515625	0.175889831
609.375	0.226864983
615.234375	0.304795157
621.09375	0.228997813
626.953125	0.117058955
632.8125	0.090052456
638.671875	0.089966183
644.53125	0.119304537
650.390625	0.051170015
656.25	0.118992277
662.109375	0.11570168
667.96875	0.158509507
673.828125	0.200991671
679.6875	0.08802206
685.546875	0.056946636
691.40625	0.02904339
697.265625	0.089926094
703.125	0.122778892
708.984375	0.070620136
714.84375	0.106398941
720.703125	0.144473463
726.5625	0.145618805
732.421875	0.183593038
738.28125	0.1245368
744.140625	0.149573313
750	0.092144791
755.859375	0.094641182
761.71875	0.064999427
767.578125	0.162121452
773.4375	0.083427571
779.296875	0.176268585
785.15625	0.222380973
791.015625	0.133457083
796.875	0.126190879
802.734375	0.208644786
808.59375	0.256099667
814.453125	0.180572276
820.3125	0.147096422
826.171875	0.091212245
832.03125	0.191602092
837.890625	0.162182063
843.75	0.100890515
849.609375	0.136233185
855.46875	0.139791905
861.328125	0.176011921
867.1875	0.074669509
873.046875	0.092206807
878.90625	0.021369275
884.765625	0.082114298
890.625	0.034474929
896.484375	0.053636773
902.34375	0.066849681
908.203125	0.089892228
914.0625	0.131558571
919.921875	0.073142718
925.78125	0.063752057
931.640625	0.01324343
937.5	0.026004621
943.359375	0.16076575
949.21875	0.062726027
955.078125	0.144033897
960.9375	0.188571699
966.796875	0.176916281
972.65625	0.141764018
978.515625	0.092834597
984.375	0.052172932
990.234375	0.115754897
996.09375	0.10413491
1001.953125	0.039114861
1007.8125	0.066783799
1013.671875	0.166136895
1019.53125	0.170786925
